,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS
0,2023-10-14,4.34,4.87,1.45,1.45,9.0,0.8,8.0,3.0275,1.8343459324783862,0.7155138934054168,1.0044452179805567,0.8599795556929867,0.8599795556929867
1,2023-10-21,0.9,3.16,3.62,4.82,8.0,-0.11111111111111116,0.6000000000000001,3.125,1.6401117848081779,1.3566148482130618,0.02134000884829544,0.30180869656874865,1.033466142796018
2,2023-10-28,1.08,3.16,4.33,2.42,7.0,-0.125,-0.2222222222222222,2.7475,1.3616503466994259,1.2246168805684505,0.30294120733702307,1.1621926317838518,0.2405169585524244
3,2023-11-04,3.1,6.56,4.94,7.38,5.0,-0.2857142857142857,-0.375,5.495,1.89133991304225,1.2662980268563173,0.5630928595415354,0.29344275778925083,0.9966479251040326
4,2023-11-11,4.04,2.77,4.94,4.39,5.0,0.0,-0.2857142857142857,4.035,0.9211044095721904,0.005428266272573983,1.3733513669612472,0.9825161953359122,0.3854069053527605
5,2023-11-18,1.28,1.51,1.67,2.82,4.0,-0.19999999999999996,-0.19999999999999996,1.8199999999999998,0.6856140799798868,0.7876150968425871,0.4521494074466703,0.21878197134516306,1.458546475634421
6,2023-11-25,1.46,2.38,2.38,38.71,8.0,1.0,0.6000000000000001,11.2325,18.323466511552883,0.5333324889064235,0.48312364881495146,0.48312364881495146,1.4995797865363265
7,2023-12-02,2.27,6.04,44.93,39.47,8.0,0.0,1.0,23.177500000000002,22.131683736218534,0.944686371321349,0.774342350281938,0.9828669277612168,0.7361617938420698
8,2023-12-09,3.95,43.7,41.7,42.56,11.0,0.375,0.375,32.977500000000006,19.36899648923506,1.4986579204623725,0.5535908897479211,0.45033308797633403,0.49473394273811644
9,2023-12-16,40.97,38.42,37.95,41.75,13.0,0.18181818181818188,0.625,39.7725,1.8704077095649478,0.6402347434071117,0.7231043761654443,0.9743864884003857,1.0572561211587181
10,2023-12-23,22.57,17.73,15.19,3.02,53.0,3.0769230769230766,3.8181818181818183,14.6275,8.321844246719994,0.9544158439555619,0.372813995073608,0.06759319008183866,1.3948230291110084
11,2023-12-30,6.52,14.66,52.03,68.75,51.0,-0.037735849056603765,2.923076923076923,35.49,29.737456739494945,0.9741922536880678,0.7004633981471333,0.556200893199884,1.1184547586353168
12,2024-01-06,13.22,53.21,69.68,106.03,52.0,0.019607843137254832,-0.018867924528301883,60.535000000000004,38.49584782804504,1.2290935950118245,0.19028026172380041,0.2375580878449358,1.1818157688906887
13,2024-01-13,26.38,32.88,54.39,70.57,55.0,0.05769230769230771,0.07843137254901955,46.055,20.25786843015161,0.9712275537694739,0.6503645753958229,0.41144506534528924,1.2101470638200074
14,2024-01-27,6.56,10.85,15.9,45.89,47.0,0.34285714285714275,-0.1454545454545455,19.8,17.807285026078514,0.7435159251177376,0.502603287749528,0.2190114885165541,1.4651307013838195
15,2024-02-03,10.17,12.08,45.84,58.05,47.0,0.0,0.34285714285714275,31.535,24.101441865581403,0.8864614872071518,0.8072131164809331,0.5935329545751606,1.1001416491129241
16,2024-02-10,5.45,33.88,41.2,37.77,56.0,0.1914893617021276,0.1914893617021276,29.575000000000003,16.358965941240502,1.474726464169813,0.26315844262180493,0.7106194879160238,0.5009485336319841
17,2024-02-17,30.95,41.37,35.59,13.87,56.0,0.0,0.1914893617021276,30.445,11.84359601922772,0.04263907677872048,0.9224394332822219,0.4344119802505296,1.3994904903114722
18,2024-02-24,33.79,24.18,6.64,2.14,86.0,0.5357142857142858,0.5357142857142858,16.6875,14.84604408588362,1.1519903821558724,0.5046798969918359,0.6767796149516812,0.9798906641960271
19,2024-03-02,27.79,4.85,2.09,5.82,96.0,0.11627906976744184,0.7142857142857142,10.137500000000001,11.873941707228761,1.4866588059172714,0.44530284301303363,0.6777446107134539,0.3636113521907844
20,2024-03-09,11.46,21.44,37.61,37.04,90.0,-0.0625,0.04651162790697683,26.887500000000003,12.724363441838651,1.2124378614707936,0.42811571870764215,0.842674767112013,0.797878813066422
21,2024-03-16,18.65,32.93,32.69,46.7,69.0,-0.23333333333333328,-0.28125,32.7425,11.452048943311413,1.2305658201217127,0.016372616020778507,0.004584332485818156,1.2187775365867524
22,2024-03-23,28.65,28.93,41.69,65.7,61.0,-0.1159420289855072,-0.3222222222222222,41.2425,17.402473722625377,0.7236040232388449,0.7075143566510445,0.025714734993002312,1.405403644896887
23,2024-03-30,12.08,23.53,42.56,54.48,51.0,-0.16393442622950816,-0.26086956521739135,33.1625,18.973715810738458,1.1111423935246278,0.5076759922032954,0.4952904372416786,1.1235279484862442
