,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS,1st_deriv_stencil,week_of_year,moving_avg_WIS,lagged_1wk_WIS,is_wis_above_avg
10,2023-12-23,26.78,9.11,83.41,201.28,103.0,1.2888888888888888,1.3953488372093021,80.145,86.75279611247889,0.6151386743870466,0.818820870141176,0.037635674540873375,1.3963238699873495,59.75,51,27.25333333333333,44.94,1
11,2023-12-30,48.19,172.53,344.94,542.8,147.0,0.4271844660194175,2.2666666666666666,277.115,214.89022600698556,1.0653113650341557,0.4866903532252798,0.3156262677009571,1.236375450558478,20.166666666666668,52,39.97,26.78,1
12,2024-01-06,107.62,242.33,382.59,623.42,142.0,-0.03401360544217691,0.3786407766990292,338.99,220.36077796801013,1.0499599889486144,0.43864430363388973,0.19785735193914317,1.2907469406433607,-20.916666666666668,1,60.86333333333334,48.19,1
13,2024-01-13,115.17,176.81,302.82,454.31,115.0,-0.1901408450704225,-0.217687074829932,262.2775,149.96164562425065,0.9809674959729227,0.569929061822584,0.2703524613325782,1.280544096462929,-24.083333333333332,2,90.32666666666667,107.62,1
14,2024-01-27,12.6,28.57,16.17,51.68,98.0,0.15294117647058814,-0.14782608695652177,27.255000000000003,17.663107503116958,0.8296954540651399,0.07444896090724372,0.6275792636173371,1.3828257567752327,-16.083333333333332,4,78.46333333333334,115.17,0
15,2024-02-03,16.9,2.96,37.81,28.83,84.0,-0.1428571428571429,-0.0117647058823529,21.625,15.106004324991657,0.31278953046391444,1.2356013938854944,1.071428264668456,0.4769626596809529,-3.1666666666666665,5,48.223333333333336,12.6,0
16,2024-02-10,3.16,22.8,13.39,23.15,87.0,0.03571428571428581,-0.11224489795918369,15.625,9.460051092180564,1.3176461605268972,0.7584525633197343,0.23625665212816802,0.7954502493353309,-11.916666666666666,6,10.886666666666665,16.9,0
17,2024-02-17,20.81,18.23,25.32,22.14,65.0,-0.25287356321839083,-0.22619047619047616,21.625,2.9500564966341463,0.27626589556161785,1.1508254177075963,1.2525183853989894,0.1745729278702247,2.0,7,13.623333333333333,3.16,0
18,2024-02-24,10.39,19.29,14.77,47.61,89.0,0.36923076923076925,0.02298850574712641,23.015,16.79444650273814,0.7517365932805014,0.22179950970058365,0.4909360959681374,1.4644721989492222,8.0,8,11.453333333333333,20.81,0
19,2024-03-02,13.0,9.53,42.99,15.28,76.0,-0.1460674157303371,0.1692307692307693,20.200000000000003,15.376165538477618,0.4682571855761166,0.6939311347357172,1.4821640637888462,0.31997574347701313,-6.916666666666667,9,14.733333333333334,10.39,0
20,2024-03-09,2.78,35.67,6.49,2.64,79.0,0.03947368421052633,-0.1123595505617978,11.895000000000001,15.94995193305192,0.5714750764302714,1.490600103360362,0.3388724945809783,0.5802525323491126,-6.0,10,8.723333333333334,13.0,0
21,2024-03-16,29.4,4.22,2.09,9.74,68.0,-0.1392405063291139,-0.10526315789473684,11.362499999999999,12.449611439719716,1.4488403985406704,0.5737126844948988,0.7448023614951276,0.1303253525506437,13.0,11,15.06,2.78,1
22,2024-03-23,2.83,3.54,11.64,10.57,97.0,0.42647058823529416,0.2278481012658229,7.1450000000000005,4.602568123703693,0.9375200722781944,0.7832583686124892,0.9766286732075281,0.7441497676831554,-2.0,12,11.67,29.4,0
23,2024-03-30,5.11,17.15,14.25,9.74,64.0,-0.3402061855670103,-0.05882352941176472,11.5625,5.272541291129607,1.22379316608777,1.0597356552522919,0.5097162547634067,0.3456587439279288,-33.0,13,12.446666666666665,2.83,0
