,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS,1st_deriv_stencil,week_of_year,moving_avg_WIS,lagged_1wk_WIS,is_wis_above_avg
14,2024-01-27,1.78,1.89,7.53,6.33,21.0,-0.2222222222222222,-0.43243243243243246,4.3825,2.9824528495853877,0.872603903985202,0.8357215103489402,1.0553393997285008,0.6529860146056411,-7.916666666666667,4,31.063333333333333,47.17,0
15,2024-02-03,2.14,8.61,7.39,6.08,20.0,-0.04761904761904767,-0.2592592592592593,6.055,2.807020959427746,1.394717052913681,0.9102176424506909,0.4755931713000675,0.00890623916292274,-3.1666666666666665,5,17.03,1.78,0
16,2024-02-10,10.36,11.67,10.03,32.13,14.0,-0.30000000000000004,-0.33333333333333337,16.0475,10.74503412434476,0.52931427989735,0.40739749630780653,0.5600261414122732,1.49673791761743,-0.4166666666666667,6,4.76,2.14,1
17,2024-02-17,4.06,6.22,24.77,7.37,19.0,0.3571428571428572,-0.050000000000000044,10.604999999999999,9.542496179372215,0.6858792371484694,0.459523369732015,1.4844124360898505,0.3390098292093656,3.0833333333333335,7,5.52,10.36,0
18,2024-02-24,5.43,30.11,7.16,13.83,18.0,-0.052631578947368474,0.2857142857142858,14.1325,11.250500359243286,0.7735211521370357,1.4201590586922708,0.6197502135335227,0.026887693021712546,-4.5,8,6.616666666666666,4.06,0
19,2024-03-02,26.43,8.11,13.16,11.83,15.0,-0.16666666666666663,-0.21052631578947367,14.8825,7.989498837015164,1.445334711922192,0.8476751969251394,0.21559550043610962,0.3820640145609432,12.416666666666666,9,11.973333333333334,5.43,1
20,2024-03-09,3.02,7.19,6.62,9.72,36.0,1.4,1.0,6.637500000000001,2.762467194375347,1.3095178134117156,0.200002375096053,0.006334916858246378,1.1158503551739078,-0.8333333333333334,10,11.626666666666667,26.43,0
21,2024-03-16,3.76,5.65,7.23,5.77,14.0,-0.6111111111111112,-0.06666666666666665,5.6025,1.4228931794059598,1.2948969231613163,0.03338268865680485,1.1437963323989375,0.11771790210557387,-10.916666666666666,11,11.07,3.02,0
22,2024-03-23,3.15,10.47,4.09,3.95,20.0,0.4285714285714286,-0.4444444444444444,5.415,3.3953448523922676,0.66708982399951,1.4888031171379794,0.3902401840173734,0.4314731091210958,2.0,12,3.31,3.76,0
23,2024-03-30,4.19,2.62,2.21,2.35,18.0,-0.09999999999999998,0.2857142857142858,2.8425,0.9143075704232869,1.4737928937591136,0.2433535575965879,0.6917803378869304,0.5386589982755938,-2.0,13,3.7000000000000006,3.15,0
