,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS,1st_deriv_stencil,week_of_year,moving_avg_WIS,lagged_1wk_WIS,is_wis_above_avg
10,2023-12-23,2.69,40.45,96.08,202.96,41.0,0.4642857142857142,1.7333333333333334,85.545,87.1699078428636,0.9505000297735563,0.5173230202478851,0.12085592678371145,1.3469671232377298,16.666666666666668,51,6.580000000000001,9.52,0
11,2023-12-30,45.11,112.31,237.09,429.32,57.0,0.3902439024390243,1.0357142857142856,205.95749999999998,168.82121852717447,0.9527682681315855,0.5547140390111918,0.18441106083468264,1.3230712463080951,2.4166666666666665,52,19.106666666666666,2.69,1
12,2024-01-06,43.31,113.27,203.19,328.66,47.0,-0.17543859649122806,0.14634146341463405,172.10750000000002,123.1874648317217,1.0455406333423762,0.4776257071315987,0.2523186920232488,1.2708476484507258,-5.25,1,30.37,45.11,1
13,2024-01-13,49.01,85.52,113.69,162.6,47.0,0.0,-0.17543859649122806,102.705,47.91158001986576,1.1207102745878186,0.35868155449840144,0.22927651301512594,1.250115316071094,-13.666666666666666,2,45.81,43.31,1
14,2024-01-27,19.84,34.88,35.09,30.94,24.0,-0.19999999999999996,-0.4893617021276596,30.1875,7.157538566667549,1.4456785532652259,0.6556024751096473,0.684942170319669,0.10513390783591053,-6.5,4,37.38666666666666,49.01,1
15,2024-02-03,24.8,28.29,22.5,29.32,37.0,0.5416666666666667,0.2333333333333334,26.2275,3.1490461518794333,0.45331187005564494,0.6549602325672635,1.1836917657670178,0.9820434032554004,14.5,5,31.21666666666667,19.84,1
16,2024-02-10,12.81,5.08,12.65,19.59,45.0,0.21621621621621623,0.875,12.532499999999999,5.928430792938943,0.04680833928777882,1.2570780127645749,0.01981974726599657,1.1904499262108004,1.9166666666666667,6,19.150000000000002,24.8,1
17,2024-02-17,3.22,5.72,4.19,8.75,41.0,-0.0888888888888889,0.10810810810810811,5.47,2.4167333324138185,0.9310088001114767,0.10344542223460854,0.5296405618411955,1.3572039397180642,-8.166666666666666,7,13.61,12.81,0
18,2024-02-24,4.58,2.18,5.47,2.0,33.0,-0.19512195121951215,-0.2666666666666667,3.5575,1.7345964948655925,0.5894742685267732,0.7941328165238437,1.10256189589971,0.89790334790264,-0.3333333333333333,8,6.87,3.22,0
19,2024-03-02,1.47,5.16,2.74,4.69,39.0,0.18181818181818188,-0.04878048780487809,3.5150000000000006,1.719428199528359,1.1893488780519865,0.9567134006824042,0.4507312374035646,0.6833667147731459,0.25,9,3.0900000000000003,4.58,0
20,2024-03-09,6.15,2.43,5.65,5.76,33.0,-0.15384615384615385,0.0,4.9975000000000005,1.7250579700404274,0.6680934901990514,1.4883557796842213,0.3782481582254933,0.44201413125967576,0.0,10,4.066666666666666,1.47,0
21,2024-03-16,4.95,10.24,10.48,11.19,38.0,0.1515151515151516,-0.02564102564102566,9.215,2.871799668036288,1.4851314482240228,0.3569190467595836,0.4404903357569495,0.68772206570749,-3.5,11,4.19,6.15,0
22,2024-03-23,10.94,11.15,12.31,13.02,25.0,-0.3421052631578947,-0.24242424242424243,11.855,0.9829377735475764,0.9308829354452649,0.7172376715725804,0.4628980717241477,1.1852225352936958,-10.5,12,7.346666666666667,4.95,0
23,2024-03-30,7.4,9.13,6.85,12.15,17.0,-0.31999999999999995,-0.5526315789473684,8.8825,2.385139758309074,0.6215568688733807,0.10376750424698956,0.8521513227555796,1.3699406873819706,-8.0,13,7.763333333333333,10.94,0
