,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS
0,2023-10-14,14.32,5.63,3.07,19.55,54.0,0.08000000000000007,-0.0847457627118644,10.6425,7.644943317862686,0.4810369216744078,0.6556621536078774,0.9905240215851673,1.165149253518637
1,2023-10-21,2.18,6.67,14.17,15.8,72.0,0.33333333333333326,0.43999999999999995,9.705,6.4010962602770896,1.1755798841360119,0.47413753466482345,0.6975367684607698,0.9521806503400656
2,2023-10-28,4.62,25.02,22.17,30.8,61.0,-0.1527777777777778,0.12962962962962954,20.6525,11.275203989285515,1.421925493785762,0.3873544109845199,0.13458736546514247,0.8999837173360998
3,2023-11-04,15.38,15.93,25.06,45.35,51.0,-0.16393442622950816,-0.29166666666666663,25.43,14.002330758365433,0.7177376519259704,0.6784584769449472,0.026424172259961173,1.422620301130879
4,2023-11-11,22.82,30.18,52.92,59.35,92.0,0.803921568627451,0.5081967213114753,41.3175,17.56882157877035,1.0528594599851728,0.6339355175339837,0.6604028590067829,1.0263921185123732
5,2023-11-18,23.62,42.85,51.05,115.47,100.0,0.08695652173913038,0.9607843137254901,58.2475,39.842880062398436,0.869101328663225,0.3864554965877412,0.18064708145414965,1.4362039067051158
6,2023-11-25,38.45,39.52,99.81,278.63,115.0,0.1499999999999999,0.25,114.10249999999999,113.37169528443448,0.6672961872026165,0.6578582053737702,0.12606762176522113,1.4512220143416081
7,2023-12-02,5.58,17.41,129.84,357.1,143.0,0.24347826086956514,0.42999999999999994,127.48250000000002,162.99890477648412,0.7478731232406839,0.6752959484662758,0.014463287365229612,1.4087057843417299
8,2023-12-09,35.16,170.45,429.48,161.75,157.0,0.09790209790209792,0.3652173913043477,199.21,165.49628857872716,0.9912609002223084,0.17378033215723016,1.3913907192574881,0.22634948687794987
9,2023-12-16,190.34,449.81,183.36,14.33,229.0,0.4585987261146496,0.6013986013986015,209.46,179.7133122503728,0.1063916732743895,1.3374078803085518,0.14523131132121156,1.0857848957129508
10,2023-12-23,273.27,16.64,230.06,483.16,419.0,0.8296943231441047,1.6687898089171975,250.78250000000003,191.27390698071358,0.11756700302183612,1.224121489940648,0.1083393983377435,1.214893885256555
11,2023-12-30,99.3,443.88,797.41,1171.31,731.0,0.7446300715990453,2.1921397379912664,627.9749999999999,460.90829387923435,1.1470286107251557,0.3994178504590674,0.36761108934263365,1.17883537184159
12,2024-01-06,347.31,666.7,998.32,1454.42,538.0,-0.26402188782489744,0.2840095465393795,866.6875,473.46404097002625,1.0969734870168957,0.42239216222264414,0.27802005772246885,1.2413455915170712
13,2024-01-13,386.44,611.61,929.24,1237.06,393.0,-0.26951672862453535,-0.4623803009575923,791.0875,371.45181664876355,1.0893674007324226,0.4831784149536408,0.37192576212551925,1.2006200535605442
14,2024-01-27,10.74,12.22,43.14,69.43,270.0,-0.11475409836065575,-0.3129770992366412,33.8825,28.012885576700832,0.8261376692748968,0.7733048400418042,0.3304729166387537,1.2689695926779476
15,2024-02-03,14.94,53.49,86.14,115.7,190.0,-0.2962962962962963,-0.3770491803278688,67.5675,43.31860676045188,1.2148936435334934,0.32497582569650363,0.4287418591900777,1.1111276100399199
16,2024-02-10,45.12,85.51,110.13,121.48,179.0,-0.05789473684210522,-0.337037037037037,90.56,33.8098969731251,1.3439851661222,0.14936454861173207,0.5788245972933856,0.9145251174405463
17,2024-02-17,56.99,87.38,96.19,67.89,202.0,0.12849162011173187,0.06315789473684208,77.1125,17.882412915114855,1.1252676076499575,0.5741674822485248,1.0668303036373248,0.5157301782358917
18,2024-02-24,59.53,69.25,49.29,49.57,208.0,0.02970297029702973,0.16201117318435765,56.91,9.505787710652916,0.27562155601937455,1.2981564890378154,0.8016168919342097,0.7721611531229788
19,2024-03-02,49.19,34.96,35.98,26.68,215.0,0.033653846153846256,0.06435643564356441,36.7025,9.308535061974037,1.34151076585748,0.18719379455508783,0.07761693920576854,1.0767000320966245
20,2024-03-09,16.89,15.3,9.61,43.45,201.0,-0.06511627906976747,-0.033653846153846145,21.3125,15.085601026586026,0.29316034490147463,0.3985588634754361,0.7757397255420029,1.467458933918914
21,2024-03-16,13.68,8.02,38.42,16.67,159.0,-0.20895522388059706,-0.26046511627906976,19.1975,13.307542660711883,0.4146144889912263,0.8399371908834493,1.4444815613291973,0.18992988145452183
22,2024-03-23,6.62,29.84,10.22,6.59,141.0,-0.1132075471698113,-0.29850746268656714,13.317499999999999,11.146049748677779,0.6008855290453465,1.482363740746807,0.2779011461318343,0.6035770655696259
23,2024-03-30,41.51,14.84,6.14,6.51,111.0,-0.21276595744680848,-0.30188679245283023,17.25,16.66468721578656,1.4557728978566338,0.1446171757557497,0.666679179521319,0.644476542579565
