,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS
0,2023-10-14,1.93,1.49,4.62,18.6,25.0,0.04166666666666674,1.0833333333333335,6.66,8.079335781279713,0.5854441662097624,0.6399040886478797,0.2524960040312717,1.4778442588889138
1,2023-10-21,1.57,2.77,16.79,12.89,17.0,-0.31999999999999995,-0.29166666666666663,8.504999999999999,7.502308533600397,0.9243821377034005,0.764431371265898,1.104326749945591,0.5844867590237077
2,2023-10-28,5.67,13.93,16.79,30.1,17.0,0.0,-0.31999999999999995,16.622500000000002,10.146885811255919,1.0793952158060571,0.26535235047320804,0.016507527838165822,1.3282400384410986
3,2023-11-04,13.52,17.26,30.99,53.35,24.0,0.41176470588235303,0.41176470588235303,28.78,18.0198686639683,0.8468430200333921,0.6392943375350377,0.12264240329448192,1.3634949542739476
4,2023-11-11,13.52,35.26,57.99,108.35,40.0,0.6666666666666667,1.3529411764705883,53.78,40.65901704009415,0.9901862595522004,0.4554955173101528,0.10354406737989975,1.3421377094824531
5,2023-11-18,20.88,43.91,97.05,109.55,40.0,0.0,0.6666666666666667,67.8475,42.311678746338266,1.1100363160151063,0.5657421475405675,0.6901758773286026,0.9856025862270713
6,2023-11-25,39.24,88.05,98.34,164.43,58.0,0.44999999999999996,0.44999999999999996,97.515,51.52300360033371,1.1310481906691976,0.18370435220392894,0.016012265247569133,1.2987402776255577
7,2023-12-02,38.24,14.18,22.77,63.55,85.0,0.4655172413793103,1.125,34.685,21.66601409273673,0.16408186502526878,0.94641312020904,0.5499396404433413,1.332270895627112
8,2023-12-09,27.82,53.95,135.59,42.04,140.0,0.6470588235294117,1.4137931034482758,64.85000000000001,48.354505477773216,0.7658024755732707,0.22541849807584804,1.4629453719160992,0.47172439826698104
9,2023-12-16,23.0,80.74,16.9,104.17,154.0,0.10000000000000009,0.8117647058823529,56.2025,43.01186842023955,0.7719381003308454,0.5704820762553456,0.9137594213764944,1.115215445451994
10,2023-12-23,40.59,39.33,195.76,430.79,224.0,0.4545454545454546,0.6000000000000001,176.6175,184.68119690879922,0.7365530561683235,0.7433756240371154,0.10365159160980038,1.3762770885956384
11,2023-12-30,68.11,250.37,507.83,780.09,370.0,0.6517857142857142,1.4025974025974026,401.6,310.1749968431799,1.0751672552401375,0.48756347719561605,0.3424840850525046,1.2202466473832487
12,2024-01-06,177.91,405.39,648.59,947.94,345.0,-0.06756756756756754,0.5401785714285714,544.9575,330.3218353237743,1.1111814622857978,0.4225197521780507,0.31373190905899917,1.2199693054048497
13,2024-01-13,254.17,419.66,625.63,895.89,316.0,-0.08405797101449275,-0.1459459459459459,548.8375,276.80214827863364,1.0645419547227748,0.46667809770742,0.27742739887516843,1.2537926535550266
14,2024-01-27,69.24,159.27,209.33,341.72,272.0,0.022556390977443552,-0.1392405063291139,194.89000000000001,113.76037593702534,1.104514634072205,0.31311429578712247,0.1269334764504786,1.2906954534088488
15,2024-02-03,91.11,134.98,265.27,278.22,303.0,0.11397058823529416,0.13909774436090228,192.39499999999998,93.5090542853115,1.0831571420983768,0.6140047125791411,0.7793362959018534,0.9178255587756652
16,2024-02-10,65.74,184.8,188.42,168.51,344.0,0.13531353135313529,0.2647058823529411,151.8675,58.06764410294831,1.4832270420219615,0.5671402811110069,0.6294813671998806,0.2866053937110733
17,2024-02-17,125.19,114.71,81.75,13.19,354.0,0.029069767441860517,0.16831683168316824,83.71,50.52557900047592,0.820970304954037,0.6135506136348877,0.03879223234594762,1.3957286862429767
18,2024-02-24,79.12,50.96,21.98,106.3,454.0,0.28248587570621475,0.319767441860465,64.59,36.29616141320364,0.4003178141783982,0.37552180366493926,1.1739533421983168,1.1491573316848578
19,2024-03-02,50.88,23.36,106.08,105.3,444.0,-0.022026431718061623,0.2542372881355932,71.405,41.153470084550584,0.49874287533544553,1.1674592665282086,0.8425777930453873,0.8236243488182667
20,2024-03-09,45.64,137.72,133.3,180.72,408.0,-0.08108108108108103,-0.10132158590308371,124.345,56.66186342388209,1.389029503163623,0.236049420047182,0.15804280796430037,0.9949372751521408
21,2024-03-16,126.43,121.52,169.7,207.16,281.0,-0.3112745098039216,-0.36711711711711714,156.2025,40.28286184388261,0.7390860191459128,0.860974082090121,0.33506805083288155,1.2649920504031533
22,2024-03-23,125.43,166.52,209.7,237.16,192.0,-0.3167259786476868,-0.5294117647058824,184.70250000000001,49.059477083094414,1.208176350913959,0.37062156144068603,0.5095345789695331,1.0692633333851107
23,2024-03-30,43.03,69.45,83.82,90.36,193.0,0.005208333333333259,-0.31316725978647686,71.665,20.99298692420876,1.3640269535431664,0.10551142664913979,0.5790028852913277,0.8905354949009773
