,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS
0,2023-10-14,3.44,0.24,0.74,4.74,4.0,-0.33333333333333337,1.0,2.29,2.1548395145191983,0.5336824353977913,0.9513469500569323,0.7193111085796318,1.1369756232387729
1,2023-10-21,5.2,4.48,1.89,0.86,5.0,0.25,-0.16666666666666663,3.1075,2.0652582566513726,1.0131904778789251,0.664565797318435,0.5895146508088848,1.0882416243884752
2,2023-10-28,4.38,1.95,0.99,10.02,0.0,-1.0,-1.0,4.335,4.049629612692993,0.011112127355784287,0.588942749856568,0.8260014667799666,1.4038320892807503
3,2023-11-04,2.17,2.13,12.79,15.21,1.0,inf,-0.8,8.075,6.912585141127256,0.8542390262750607,0.8600255734471186,0.6820892479063355,1.032175351815844
4,2023-11-11,1.88,15.69,13.79,39.21,5.0,4.0,inf,17.6425,15.623352979861057,1.0089063481007123,0.1249731733333316,0.24658599245411536,1.3804655138881596
5,2023-11-18,8.83,11.36,34.46,24.87,9.0,0.8,8.0,19.88,12.002352547174521,0.9206528433962127,0.7098608349082111,1.2147618512865868,0.4157518270178374
6,2023-11-25,12.02,28.09,22.82,2.67,23.0,1.5555555555555554,3.5999999999999996,16.4,11.336810250977418,0.3863520605032947,1.0311542436720358,0.5662968558061994,1.2110990389749399
7,2023-12-02,0.0,0.0,0.0,0.0,24.0,0.04347826086956519,1.6666666666666665,0.0,0.0,,,,
8,2023-12-09,3.67,28.54,24.9,63.0,48.0,1.0,1.0869565217391304,30.0275,24.565609260373197,1.0729430611972366,0.06055213140589548,0.20872675884620437,1.342221951449336
9,2023-12-16,28.88,21.5,54.83,156.15,49.0,0.02083333333333326,1.0416666666666665,65.34,62.20448376122095,0.5861313814604732,0.7047723467698064,0.16895888149066307,1.4598626097209424
10,2023-12-23,5.5,10.65,58.79,145.63,29.0,-0.40816326530612246,-0.39583333333333337,55.1425,64.92367897513716,0.7646285728664703,0.6853046639122009,0.05618135105062097,1.3937518857280504
11,2023-12-30,6.31,42.78,110.67,150.26,74.0,1.5517241379310347,0.510204081632653,77.505,64.98143555406163,1.0956206090702467,0.5343833927939365,0.5103765362710126,1.1196274655931708
12,2024-01-06,48.11,119.39,147.58,205.67,84.0,0.1351351351351351,1.896551724137931,130.1875,65.45586012726437,1.2539366198903894,0.1649584923184366,0.26571341307232327,1.1531816991365027
13,2024-01-13,66.39,74.53,105.15,155.97,56.0,-0.33333333333333337,-0.2432432432432432,100.51,40.56466442607408,0.8411261496364904,0.6404588911944906,0.11438526771141018,1.3671997731195704
14,2024-01-27,15.72,8.65,19.74,18.66,40.0,0.7391304347826086,-0.2857142857142857,15.692499999999999,4.99285739832413,0.0055078681015869,1.4105149492881248,0.8106580414971509,0.5943490396893877
15,2024-02-03,4.23,23.89,8.75,12.57,40.0,0.0,0.7391304347826086,12.360000000000001,8.40860670186605,0.9668664843363145,1.3712140915618334,0.4293220182600364,0.024974411034517238
16,2024-02-10,19.63,5.55,4.21,1.84,33.0,-0.17500000000000004,-0.17500000000000004,7.8075,8.029546998430234,1.4723744692336045,0.28114911095748474,0.4480327471404435,0.7431926111356766
17,2024-02-17,3.93,1.79,5.95,2.43,44.0,0.33333333333333326,0.10000000000000009,3.5250000000000004,1.8487743687823743,0.2190640495880186,0.9384595704573148,1.3116798030887538,0.5922842822194581
18,2024-02-24,1.51,3.04,3.93,6.0,27.0,-0.38636363636363635,-0.18181818181818177,3.62,1.875188879375444,1.1252199835478776,0.30930217557240236,0.16531668004731853,1.2692054790729612
19,2024-03-02,4.43,5.52,7.86,2.32,25.0,-0.07407407407407407,-0.43181818181818177,5.0325,2.306012069930829,0.26127356740941626,0.2114039238374944,1.2261427582574682,1.1762731146855463
20,2024-03-09,9.16,9.33,4.02,2.7,15.0,-0.4,-0.4444444444444444,6.3025,3.4408756153049187,0.8304572206242852,0.8798632494978209,0.663348593552032,1.0469718765700744
21,2024-03-16,3.43,1.12,2.12,0.44,11.0,-0.2666666666666667,-0.56,1.7775000000000003,1.299907047958943,1.2712447421488198,0.505805396649228,0.2634803777222212,1.0289197232218137
22,2024-03-23,1.27,1.87,2.43,2.84,5.0,-0.5454545454545454,-0.6666666666666667,2.1025,0.6827090644386279,1.2194066892674713,0.34055502132695137,0.47970653541753394,1.0802551751768887
23,2024-03-30,1.55,1.1,0.81,1.82,11.0,1.2000000000000002,0.0,1.32,0.45144213361182844,0.5094783647238497,0.4873271314749866,1.1297128956920144,1.1075616624431515
