,date,1wk_WIS,2wk_WIS,3wk_WIS,4wk_WIS,prev_week_hosp,1_week_roc,2_week_roc,avg_wis,std_wis,abs_z_1wk_WIS,abs_z_2wk_WIS,abs_z_3wk_WIS,abs_z_4wk_WIS
0,2023-10-14,6.06,8.5,7.05,8.35,4.0,-0.33333333333333337,-0.33333333333333337,7.49,1.1544407015231808,1.2386950651629347,0.8748825285416527,0.38113694312705704,0.7449494797483376
1,2023-10-21,7.95,2.77,5.79,5.32,2.0,-0.5,-0.6666666666666667,5.4575000000000005,2.1263956201359457,1.1721713383893482,1.2638758162172012,0.15636789168082563,0.06466341385297317
2,2023-10-28,1.21,3.51,3.43,1.68,2.0,0.0,-0.5,2.4575,1.1852250137983644,1.0525427538877694,0.88801703283918,0.8205193011269386,0.6559935800783493
3,2023-11-04,1.96,3.56,9.83,30.23,10.0,4.0,4.0,11.395,13.007855318998594,0.7253309456955391,0.6023283475913671,0.1203119162706432,1.4479712095575497
4,2023-11-11,4.21,12.02,31.83,76.23,9.0,-0.09999999999999998,3.5,31.0725,32.27158334613699,0.8323886594555803,0.5903800813132599,0.023472662988835713,1.3992960777800043
5,2023-11-18,8.89,29.54,73.13,139.85,12.0,0.33333333333333326,0.19999999999999996,62.8525,57.89621770893156,0.9320557047662767,0.5753830097757998,0.177515913935333,1.3299228006067436
6,2023-11-25,28.74,72.91,142.47,208.17,21.0,0.75,1.3333333333333335,113.07249999999999,78.80935747105163,1.070082318980676,0.5096158792406416,0.37302042477377567,1.2066777734475422
7,2023-12-02,48.97,89.72,117.3,64.18,43.0,1.0476190476190474,2.5833333333333335,80.0425,29.99385756561944,1.0359621109762474,0.32264939509124235,1.2421709984615825,0.528858282576578
8,2023-12-09,62.0,54.8,20.07,108.63,89.0,1.0697674418604652,3.238095238095238,61.375,36.436059519840136,0.017153336783295007,0.18045310296026354,1.1336297213344004,1.2969294875113688
9,2023-12-16,49.8,34.2,229.62,639.0,157.0,0.7640449438202248,2.6511627906976742,238.155,281.55805103033373,0.6689739444875883,0.724379925396013,0.030313464554705544,1.423667334438307
10,2023-12-23,168.24,508.54,1190.78,2251.0,232.0,0.47770700636942665,1.606741573033708,1029.6399999999999,918.5571147548021,0.9377751107288961,0.5673027747861943,0.1754273059471261,1.3296505795679647
11,2023-12-30,207.34,555.48,1030.86,1736.45,237.0,0.02155172413793105,0.5095541401273886,882.5325,661.8218274518201,1.0202028280023043,0.49417001137486516,0.22411998795974727,1.290252851417422
12,2024-01-06,289.27,563.57,923.67,1474.04,230.0,-0.029535864978902926,-0.008620689655172376,812.6375,511.77131698803385,1.0226589154707109,0.4866773336689826,0.21695725476266983,1.2923789943770232
13,2024-01-13,213.47,378.8,631.09,958.21,154.0,-0.33043478260869563,-0.3502109704641351,545.3925,324.39068876639067,1.0232183336157141,0.5135551227858186,0.26417990086551124,1.2725935555360213
14,2024-01-27,23.34,43.59,50.06,51.37,104.0,-0.08771929824561409,-0.3246753246753247,42.09,12.954430387580407,1.4473812772173982,0.11579050217739183,0.6152335349025418,0.7163572401374636
15,2024-02-03,23.4,31.57,29.42,42.02,77.0,-0.2596153846153846,-0.32456140350877194,31.6025,7.758214463822632,1.057266467464791,0.004189108222201097,0.28131472907551397,1.3427703047625068
16,2024-02-10,20.13,23.08,33.37,57.25,78.0,0.01298701298701288,-0.25,33.457499999999996,16.846418758893535,0.7911176963331844,0.6160062947812884,0.005193982249420561,1.412317973363894
17,2024-02-17,11.39,19.39,44.69,18.79,73.0,-0.0641025641025641,-0.051948051948051965,23.564999999999998,14.545646542293447,0.8370202015152457,0.28702746129988904,1.4523245796311761,0.3282769168160409
18,2024-02-24,14.7,42.22,17.45,33.81,60.0,-0.17808219178082196,-0.23076923076923073,27.045,13.172052484964773,0.9372115707928731,1.152060395851101,0.7284362107539585,0.5135873856957299
19,2024-03-02,30.7,10.25,29.45,12.81,61.0,0.016666666666666607,-0.1643835616438356,20.802500000000002,10.769943902670368,0.9189927161594544,0.9798101174309318,0.8029289732749565,0.74211157200348
20,2024-03-09,4.08,16.12,4.33,12.48,77.0,0.2622950819672132,0.28333333333333344,9.252500000000001,6.015676049566943,0.8598368591294673,1.1416007018021488,0.8182787702396912,0.536514927567009
21,2024-03-16,14.99,3.18,11.14,1.79,45.0,-0.4155844155844156,-0.2622950819672131,7.775,6.332816645590386,1.1393034732852858,0.725585510706291,0.5313591389611902,0.9450771015401852
22,2024-03-23,2.5,5.27,2.45,2.4,57.0,0.2666666666666666,-0.2597402597402597,3.155,1.4105908927349085,0.4643444129502781,1.4993716540302877,0.49979055134342903,0.5352366897365802
23,2024-03-30,5.47,3.58,4.79,2.14,36.0,-0.368421052631579,-0.19999999999999996,3.995,1.462976418128467,1.0082185753116335,0.2836682771215783,0.5434127236425416,1.267963021832597
